5.e-9	2.0269514479623325e7
5.013555441711726e-9	2.0778037630046446e7
5.027110883423452e-9	2.1287071531396687e7
5.040666325135178e-9	2.179655450786139e7
5.054221766846904e-9	2.2306424727425892e7
5.06777720855863e-9	2.2816620214091673e7
5.081332650270356e-9	2.332707886014564e7
5.0948880919820814e-9	2.3837738438464988e7
5.108443533693808e-9	2.4348536614847716e7
5.121998975405534e-9	2.485941096039317e7
5.135554417117259e-9	2.5370298963884804e7
5.149109858828986e-9	2.5881138044218108e7
5.162665300540712e-9	2.63918655628387e7
5.176220742252437e-9	2.6902418836197253e7
5.189776183964164e-9	2.7412735148222737e7
5.20333162567589e-9	2.792275176280392e7
5.216887067387615e-9	2.8432405936273888e7
5.2304425090993416e-9	2.8941634929908197e7
5.243997950811067e-9	2.9450376022409633e7
5.257553392522793e-9	2.9958566522402503e7
5.2711088342345195e-9	3.046614378090833e7
5.284664275946245e-9	3.0973045203825403e7
5.298219717657971e-9	3.147920826437973e7
5.3117751593696975e-9	3.198457051556719e7
5.325330601081423e-9	3.2489069602581006e7
5.338886042793149e-9	3.299264327519822e7
5.3524414845048746e-9	3.3495229400159393e7
5.365996926216601e-9	3.3996765973504275e7
5.379552367928327e-9	3.449719113287512e7
5.3931078096400525e-9	3.4996443169792e7
5.406663251351779e-9	3.549446054187275e7
5.420218693063505e-9	3.599118188502608e7
5.4337741347752305e-9	3.648654602558571e7
5.447329576486957e-9	3.698049199239256e7
5.460885018198683e-9	3.7472959028837726e7
5.4744404599104084e-9	3.79638866048324e7
5.487995901622135e-9	3.845321442872672e7
5.50155134333386e-9	3.894088245916713e7
5.515106785045586e-9	3.942683091687435e7
5.528662226757313e-9	3.9911000296372294e7
5.542217668469039e-9	4.03933313776229e7
5.555773110180764e-9	4.087376523760212e7
5.569328551892491e-9	4.135224326179056e7
5.582883993604216e-9	4.182870715557366e7
5.596439435315942e-9	4.2303098955574565e7
5.609994877027668e-9	4.2775361040884726e7
5.623550318739394e-9	4.324543614421024e7
5.63710576045112e-9	4.371326736292333e7
5.650661202162846e-9	4.417879817001176e7
5.664216643874572e-9	4.464197242494087e7
5.677772085586298e-9	4.510273438439882e7
5.691327527298024e-9	4.556102871295179e7
5.70488296900975e-9	4.6016800493571356e7
5.718438410721476e-9	4.646999523807515e7
5.7319938524332016e-9	4.6920558897436954e7
5.745549294144928e-9	4.7368437871981e7
5.759104735856654e-9	4.781357902147233e7
5.7726601775683795e-9	4.825592967506901e7
5.786215619280106e-9	4.869543764116077e7
5.799771060991831e-9	4.913205121708086e7
5.8133265027035575e-9	4.956571919867986e7
5.826881944415284e-9	4.999639088978691e7
5.840437386127009e-9	5.042401611151912e7
5.8539928278387354e-9	5.0848545211463265e7
5.867548269550462e-9	5.1269929072726466e7
5.881103711262187e-9	5.168811912282936e7
5.894659152973913e-9	5.210306734247736e7
5.908214594685639e-9	5.251472627417087e7
5.921770036397365e-9	5.292304903068274e7
5.935325478109091e-9	5.332798930337545e7
5.948880919820817e-9	5.372950137037391e7
5.962436361532543e-9	5.412754010458936e7
5.975991803244269e-9	5.452206098158106e7
5.989547244955995e-9	5.491302008726947e7
6.003102686667721e-9	5.5300374125487775e7
6.016658128379447e-9	5.568408042537145e7
6.030213570091173e-9	5.606409694859948e7
6.043769011802899e-9	5.644038229644847e7
6.057324453514625e-9	5.6812895716717415e7
6.070879895226351e-9	5.718159711044962e7
6.084435336938077e-9	5.754644703851643e7
6.097990778649802e-9	5.790740672801811e7
6.1115462203615286e-9	5.826443807851472e7
6.125101662073254e-9	5.861750366809704e7
6.13865710378498e-9	5.896656675926966e7
6.1522125454967065e-9	5.9311591304672696e7
6.165767987208432e-9	5.965254195262821e7
6.179323428920158e-9	5.998938405249872e7
6.1928788706318845e-9	6.0322083659886755e7
6.20643431234361e-9	6.065060754164554e7
6.219989754055336e-9	6.09749231807102e7
6.233545195767062e-9	6.129499878076298e7
6.247100637478788e-9	6.161080327069939e7
6.260656079190514e-9	6.192230630892858e7
6.27421152090224e-9	6.222947828749062e7
6.287766962613966e-9	6.2532290335980475e7
6.301322404325692e-9	6.283071432530585e7
6.314877846037418e-9	6.312472287125061e7
6.328433287749144e-9	6.341428933785764e7
6.34198872946087e-9	6.369938784063332e7
6.355544171172596e-9	6.397999324955883e7
6.369099612884322e-9	6.4256081191925876e7
6.382655054596048e-9	6.452762805498154e7
6.396210496307774e-9	6.4794610988394566e7
6.4097659380195e-9	6.5057007906532325e7
6.423321379731226e-9	6.531479749055287e7
6.436876821442951e-9	6.556795919032178e7
6.450432263154678e-9	6.581647322612672e7
6.463987704866403e-9	6.6060320590228334e7
6.477543146578129e-9	6.629948304821347e7
6.4910985882898556e-9	6.653394314016288e7
6.504654030001582e-9	6.676368418165173e7
6.518209471713307e-9	6.698869026454664e7
