5.e-9	613469.1616218231
5.4286607049870566e-9	667721.9886305366
5.857321409974112e-9	722180.0129706293
6.285982114961169e-9	776830.9908949477
6.714642819948224e-9	831662.7437935505
7.143303524935281e-9	886663.1602396519
7.571964229922337e-9	941820.1973096022
8.000624934909392e-9	997121.8824599155
8.42928563989645e-9	1.052556314822744e6
8.857946344883505e-9	1.1081116670870925e6
9.286607049870561e-9	1.163776186717694e6
9.715267754857618e-9	1.2195381977876578e6
1.0143928459844673e-8	1.2753861021114807e6
1.0572589164831731e-8	1.3313083810776826e6
1.1001249869818786e-8	1.3872935967899077e6
1.142991057480584e-8	1.4433303937368658e6
1.1858571279792899e-8	1.499407499796292e6
1.2287231984779953e-8	1.555513728231221e6
1.271589268976701e-8	1.611637978293705e6
1.3144553394754066e-8	1.6677692371196751e6
1.3573214099741123e-8	1.7238965806695377e6
1.4001874804728178e-8	1.7800091753136972e6
1.4430535509715234e-8	1.8360962785132874e6
1.485919621470229e-8	1.8921472408852887e6
1.5287856919689347e-8	1.9481515064673778e6
1.5716517624676405e-8	2.0040986146461142e6
1.614517832966346e-8	2.059978200716628e6
1.6573839034650515e-8	2.115779997361953e6
1.700249973963757e-8	2.1714938355814083e6
1.7431160444624624e-8	2.2271096458499553e6
1.7859821149611683e-8	2.282617458905439e6
1.828848185459874e-8	2.338007407176231e6
1.87171425595858e-8	2.3932697252234006e6
1.9145803264572854e-8	2.448394751315992e6
1.957446396955991e-8	2.503372927686134e6
2.0003124674546967e-8	2.558194802115754e6
2.0431785379534018e-8	2.612851027986672e6
2.0860446084521076e-8	2.6673323662496274e6
2.1289106789508134e-8	2.721629684947705e6
2.1717767494495192e-8	2.7757339611181007e6
2.2146428199482244e-8	2.8296362809426174e6
2.2575088904469295e-8	2.883327840518953e6
2.3003749609456354e-8	2.9367999471138488e6
2.3432410314443412e-8	2.9900440189116383e6
2.386107101943047e-8	3.043051586718493e6
2.4289731724417528e-8	3.095814293729625e6
2.471839242940458e-8	3.1483238968905997e6
2.5147053134391638e-8	3.2005722665218757e6
2.5575713839378696e-8	3.252551388140438e6
2.6004374544365747e-8	3.3042533617691905e6
2.6433035249352805e-8	3.355670403335362e6
2.6861695954339863e-8	3.406794844494612e6
2.729035665932692e-8	3.457619133757006e6
2.7719017364313973e-8	3.5081358361323187e6
2.814767806930103e-8	3.5583376344900476e6
2.857633877428809e-8	3.608217328698721e6
2.900499947927514e-8	3.6577678374488107e6
2.94336601842622e-8	3.706982197265195e6
2.986232088924925e-8	3.755853563580372e6
3.029098159423631e-8	3.8043752105595176e6
3.0719642299223367e-8	3.8525405321644926e6
3.1148303004210425e-8	3.90034304092413e6
3.1576963709197476e-8	3.9477763700163537e6
3.2005624414184534e-8	3.994834271490196e6
3.243428511917159e-8	4.041510618092452e6
3.2862945824158644e-8	4.087799402127362e6
3.329160652914571e-8	4.1336947366657057e6
3.372026723413276e-8	4.179190854445294e6
3.414892793911981e-8	4.22428210924567e6
3.4577588644106877e-8	4.268962974527432e6
3.500624934909393e-8	4.313228044718032e6
3.5434910054080986e-8	4.357072034100306e6
3.586357075906804e-8	4.400489777953157e6
3.6292231464055096e-8	4.443476231105094e6
3.672089216904215e-8	4.486026469314368e6
3.7149552874029205e-8	4.528135687410611e6
3.7578213579016264e-8	4.569799201544958e6
3.8006874284003315e-8	4.611012446443963e6
3.843553498899038e-8	4.651770977154859e6
3.886419569397744e-8	4.692070467814355e6
3.929285639896449e-8	4.731906712347141e6
3.972151710395154e-8	4.771275622734689e6
4.015017780893859e-8	4.810173230390515e6
4.057883851392565e-8	4.848595685100649e6
4.100749921891271e-8	4.886539254423268e6
4.143615992389977e-8	4.924000324318066e6
4.1864820628886825e-8	4.960975397401549e6
4.2293481333873876e-8	4.997461094287856e6
4.2722142038860935e-8	5.033454151565931e6
4.315080274384799e-8	5.068951422668827e6
4.357946344883505e-8	5.103949876545011e6
4.40081241538221e-8	5.138446598054174e6
4.443678485880916e-8	5.172438786273702e6
4.486544556379622e-8	5.205923755952827e6
4.529410626878327e-8	5.238898934525514e6
4.572276697377033e-8	5.27136186385262e6
4.6151427678757386e-8	5.303310198277647e6
4.658008838374444e-8	5.334741705182083e6
4.7008749088731496e-8	5.365654262656875e6
4.743740979371856e-8	5.396045861315569e6
4.786607049870561e-8	5.425914601195086e6
4.8294731203692664e-8	5.455258693477703e6
4.872339190867972e-8	5.484076457738709e6
4.915205261366677e-8	5.512366323004113e6
4.958071331865384e-8	5.540126825765891e6
5.0009374023640896e-8	5.567356610450048e6
5.043803472862795e-8	5.594054427383647e6
5.0866695433615006e-8	5.620219133745576e6
5.129535613860206e-8	5.645849691074568e6
5.172401684358912e-8	5.670945165948644e6
5.2152677548576174e-8	5.695504728124376e6
5.258133825356323e-8	5.719527651035925e6
